secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1449,82,179,6.08738,15.4419,0,0,-7.2,54.33724680,24.41728480,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1450,82,179,6.09165,15.3853,0,0,-7.2,54.33720700,24.41727200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1451,82,179,6.0959,15.3563,0,0,-7.13333,54.33716767,24.41725867,0,0.156881,-255,0,-255,0,0,0,0,0,0,0,0
1452,82,179,6.10015,15.3272,0,0,-7.06667,54.33712833,24.41724533,0,0.313762,-255,0,-255,0,0,0,0,0,0,0,0
1453,82,179,6.1044,15.2982,0,0,-7,54.33708900,24.41723200,0,0.470643,-255,0,-255,0,0,0,0,0,0,0,0
1454,82,179,6.10881,15.4107,0,0,-7,54.33704760,24.41721980,0,0.470643,-255,0,-255,0,0,0,0,0,0,0,0
1455,82,179,6.11321,15.5233,0,0,-7,54.33700620,24.41720760,0,0.470643,-255,0,-255,0,0,0,0,0,0,0,0
1456,82,179,6.11762,15.6358,0,0,-7,54.33696480,24.41719540,0,0.470643,-255,0,-255,0,0,0,0,0,0,0,0
1457,82,179,6.12203,15.7483,0,0,-7,54.33692340,24.41718320,0,0.470643,-255,0,-255,0,0,0,0,0,0,0,0
1458,82,179,6.12643,15.8608,0,0,-7,54.33688200,24.41717100,0,0.470643,-255,0,-255,0,0,0,0,0,0,0,0
1459,82,178,6.13077,15.7817,0,0,-7,54.33684133,24.41715867,0,0.470643,-255,0,-255,0,0,0,0,0,0,0,0
1460,82,178,6.13511,15.7026,0,0,-7,54.33680067,24.41714633,0,0.470643,-255,0,-255,0,0,0,0,0,0,0,0
1461,82,178,6.13945,15.6235,0,0,-7,54.33676000,24.41713400,0,0.313762,-255,0,-255,0,0,0,0,0,0,0,0
1462,82,179,6.14364,15.5175,0,0,-7,54.33672060,24.41712240,0,0.156881,-255,0,-255,0,0,0,0,0,0,0,0
1463,82,179,6.14784,15.4114,0,0,-7,54.33668120,24.41711080,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1464,82,179,6.15203,15.3054,0,0,-7,54.33664180,24.41709920,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1465,82,179,6.15622,15.1993,0,0,-7,54.33660240,24.41708760,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1466,82,179,6.16041,15.0933,0,0,-7,54.33656300,24.41707600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1467,81,179,6.16469,15.1907,0,0,-7,54.33652267,24.41706467,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1468,81,179,6.16896,15.2881,0,0,-7,54.33648233,24.41705333,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1469,81,179,6.17324,15.3855,0,0,-7,54.33644200,24.41704200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1470,81,180,6.17752,15.3946,0,0,-7,54.33640100,24.41703240,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1471,81,180,6.18181,15.4036,0,0,-7,54.33636000,24.41702280,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1472,81,180,6.18609,15.4126,0,0,-7,54.33631900,24.41701320,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1473,81,180,6.19038,15.4216,0,0,-7,54.33627800,24.41700360,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1474,81,180,6.19467,15.4306,0,0,-7,54.33623700,24.41699400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1475,82,180,6.1989,15.3374,0,0,-7,54.33619650,24.41698450,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1476,82,180,6.20314,15.2442,0,0,-7,54.33615600,24.41697500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1477,82,180,6.20748,15.3234,0,0,-6.96,54.33611400,24.41696700,0,0.0920696,-255,0,-255,0,0,0,0,0,0,0,0
1478,82,180,6.21183,15.4026,0,0,-6.92,54.33607200,24.41695900,0,0.184139,-255,0,-255,0,0,0,0,0,0,0,0
1479,82,180,6.21617,15.4819,0,0,-6.88,54.33603000,24.41695100,0,0.276209,-255,0,-255,0,0,0,0,0,0,0,0
1480,82,180,6.22051,15.5611,0,0,-6.84,54.33598800,24.41694300,0,0.368279,-255,0,-255,0,0,0,0,0,0,0,0
1481,82,180,6.22486,15.6403,0,0,-6.8,54.33594600,24.41693500,0,0.460348,-255,0,-255,0,0,0,0,0,0,0,0
1482,81,180,6.22919,15.6202,0,0,-6.8,54.33590333,24.41693267,0,0.460348,-255,0,-255,0,0,0,0,0,0,0,0
1483,81,180,6.23351,15.6001,0,0,-6.8,54.33586067,24.41693033,0,0.460348,-255,0,-255,0,0,0,0,0,0,0,0
1484,81,180,6.23784,15.58,0,0,-6.8,54.33581800,24.41692800,0,0.460348,-255,0,-255,0,0,0,0,0,0,0,0
1485,82,180,6.24224,15.631,0,0,-6.8,54.33577640,24.41693940,0,0.460348,-255,0,-255,0,0,0,0,0,0,0,0
1486,82,180,6.24664,15.682,0,0,-6.8,54.33573480,24.41695080,0,0.460348,-255,0,-255,0,0,0,0,0,0,0,0
1487,82,180,6.25104,15.733,0,0,-6.8,54.33569320,24.41696220,0,0.368279,-255,0,-255,0,0,0,0,0,0,0,0
1488,82,180,6.25544,15.784,0,0,-6.8,54.33565160,24.41697360,0,0.276209,-255,0,-255,0,0,0,0,0,0,0,0
1489,82,180,6.25983,15.835,0,0,-6.8,54.33561000,24.41698500,0,0.184139,-255,0,-255,0,0,0,0,0,0,0,0
1490,81,181,6.26436,15.9252,0,0,-6.8,54.33557200,24.41700640,0,0.0920696,-255,0,-255,0,0,0,0,0,0,0,0
1491,81,181,6.26888,16.0154,0,0,-6.8,54.33553400,24.41702780,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1492,81,181,6.27341,16.1056,0,0,-6.8,54.33549600,24.41704920,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1493,81,181,6.27793,16.1958,0,0,-6.8,54.33545800,24.41707060,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1494,81,181,6.28245,16.286,0,0,-6.8,54.33542000,24.41709200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1495,81,181,6.2869,16.1414,0,0,-6.8,54.33537850,24.41710500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1496,81,181,6.29134,15.9968,0,0,-6.8,54.33533700,24.41711800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1497,81,181,6.29538,15.707,0,0,-6.8,54.33529760,24.41711220,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1498,81,181,6.29942,15.4172,0,0,-6.8,54.33525820,24.41710640,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1499,81,181,6.30346,15.1274,0,0,-6.8,54.33521880,24.41710060,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1500,81,181,6.30751,14.8375,0,0,-6.8,54.33517940,24.41709480,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1501,81,181,6.31155,14.5477,0,0,-6.8,54.33514000,24.41708900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1502,81,181,6.31577,14.6759,0,0,-6.8,54.33510320,24.41707120,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1503,81,181,6.31998,14.8041,0,0,-6.8,54.33506640,24.41705340,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1504,81,181,6.3242,14.9323,0,0,-6.8,54.33502960,24.41703560,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1505,81,181,6.32842,15.0605,0,0,-6.8,54.33499280,24.41701780,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1506,81,181,6.33264,15.1886,0,0,-6.8,54.33495600,24.41700000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1507,81,180,6.33697,15.5797,0,0,-6.6,54.33491500,24.41698900,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1508,82,180,6.34134,15.6131,0,0,-6.6,54.33487180,24.41698880,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1509,82,180,6.34572,15.6464,0,0,-6.6,54.33482860,24.41698860,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1510,82,180,6.35009,15.6798,0,0,-6.6,54.33478540,24.41698840,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1511,82,180,6.35447,15.7132,0,0,-6.6,54.33474220,24.41698820,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1512,82,180,6.35884,15.7466,0,0,-6.6,54.33469900,24.41698800,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1513,81,179,6.36312,15.3925,0,0,-6.6,54.33465700,24.41699200,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1514,81,179,6.36732,15.3377,0,0,-6.6,54.33461620,24.41699880,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1515,81,179,6.37151,15.2829,0,0,-6.6,54.33457540,24.41700560,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1516,81,179,6.37571,15.2282,0,0,-6.6,54.33453460,24.41701240,0,0.462141,-255,0,-255,0,0,0,0,0,0,0,0
1517,81,179,6.37991,15.1734,0,0,-6.6,54.33449380,24.41701920,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1518,81,179,6.38411,15.1186,0,0,-6.6,54.33445300,24.41702600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1519,81,180,6.38837,15.3299,0,0,-6.6,54.33441100,24.41702800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1520,81,180,6.39266,15.3496,0,0,-6.6,54.33436880,24.41703100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1521,81,180,6.39694,15.3694,0,0,-6.6,54.33432660,24.41703400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1522,81,180,6.40123,15.3892,0,0,-6.6,54.33428440,24.41703700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1523,81,180,6.40552,15.4089,0,0,-6.6,54.33424220,24.41704000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1524,81,180,6.4098,15.4287,0,0,-6.6,54.33420000,24.41704300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1525,82,181,6.41405,15.3714,0,0,-6.6,54.33415800,24.41704400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1526,82,181,6.41831,15.3142,0,0,-6.6,54.33411600,24.41704500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1527,81,181,6.42266,15.3867,0,0,-6.6,54.33407300,24.41704580,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1528,81,181,6.42702,15.4592,0,0,-6.6,54.33403000,24.41704660,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1529,81,181,6.43137,15.5317,0,0,-6.6,54.33398700,24.41704740,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1530,81,181,6.43573,15.6042,0,0,-6.6,54.33394400,24.41704820,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1531,81,181,6.44008,15.6767,0,0,-6.6,54.33390100,24.41704900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1532,81,181,6.44438,15.6303,0,0,-6.6,54.33385850,24.41704900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1533,81,181,6.44869,15.584,0,0,-6.6,54.33381600,24.41704900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1534,81,181,6.45299,15.5376,0,0,-6.6,54.33377350,24.41704900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1535,81,181,6.45729,15.4912,0,0,-6.6,54.33373100,24.41704900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1536,81,180,6.46162,15.5044,0,0,-6.6,54.33368840,24.41705140,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1537,81,180,6.46594,15.5177,0,0,-6.6,54.33364580,24.41705380,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1538,81,180,6.47026,15.5309,0,0,-6.6,54.33360320,24.41705620,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1539,81,180,6.47458,15.5441,0,0,-6.6,54.33356060,24.41705860,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1540,81,180,6.4789,15.5574,0,0,-6.6,54.33351800,24.41706100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1541,81,180,6.48331,15.7091,0,0,-6.7,54.33347450,24.41706200,0,-0.226975,-255,0,-255,0,0,0,0,0,0,0,0
1542,81,180,6.48771,15.8608,0,0,-6.8,54.33343100,24.41706300,0,-0.453951,-255,0,-255,0,0,0,0,0,0,0,0
1543,81,180,6.49193,15.7263,0,0,-6.76,54.33338940,24.41706520,0,-0.359143,-255,0,-255,0,0,0,0,0,0,0,0
1544,81,180,6.49615,15.5919,0,0,-6.72,54.33334780,24.41706740,0,-0.264336,-255,0,-255,0,0,0,0,0,0,0,0
1545,81,180,6.50037,15.4575,0,0,-6.68,54.33330620,24.41706960,0,-0.169529,-255,0,-255,0,0,0,0,0,0,0,0
1546,81,180,6.50459,15.3231,0,0,-6.64,54.33326460,24.41707180,0,-0.0747215,-255,0,-255,0,0,0,0,0,0,0,0
1547,81,180,6.50881,15.1887,0,0,-6.6,54.33322300,24.41707400,0,0.0200858,-255,0,-255,0,0,0,0,0,0,0,0
1548,81,180,6.51298,15.0993,0,0,-6.6,54.33318200,24.41707750,0,0.0200858,-255,0,-255,0,0,0,0,0,0,0,0
1549,81,180,6.51715,15.01,0,0,-6.6,54.33314100,24.41708100,0,0.0200858,-255,0,-255,0,0,0,0,0,0,0,0
1550,81,180,6.52128,14.9803,0,0,-6.6,54.33310080,24.41708720,0,0.0200858,-255,0,-255,0,0,0,0,0,0,0,0
1551,81,180,6.5254,14.9506,0,0,-6.6,54.33306060,24.41709340,0,0.247061,-255,0,-255,0,0,0,0,0,0,0,0
1552,81,180,6.52953,14.9209,0,0,-6.6,54.33302040,24.41709960,0,0.474036,-255,0,-255,0,0,0,0,0,0,0,0
1553,81,180,6.53366,14.8912,0,0,-6.6,54.33298020,24.41710580,0,0.379229,-255,0,-255,0,0,0,0,0,0,0,0
1554,81,180,6.53779,14.8616,0,0,-6.6,54.33294000,24.41711200,0,0.284422,-255,0,-255,0,0,0,0,0,0,0,0
1555,81,180,6.54181,14.489,0,0,-6.6,54.33290100,24.41711900,0,0.189615,-255,0,-255,0,0,0,0,0,0,0,0
1556,80,178,6.54579,14.4526,0,0,-6.6,54.33286260,24.41712640,0,0.0948073,-255,0,-255,0,0,0,0,0,0,0,0
1557,80,178,6.54976,14.4161,0,0,-6.6,54.33282420,24.41713380,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1558,80,178,6.55374,14.3797,0,0,-6.6,54.33278580,24.41714120,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1559,80,178,6.55771,14.3432,0,0,-6.6,54.33274740,24.41714860,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1560,80,178,6.56168,14.3068,0,0,-6.6,54.33270900,24.41715600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1561,80,178,6.56576,14.6779,0,0,-6.6,54.33268300,24.41718400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1562,79,177,6.5701,14.8654,0,0,-6.6,54.33266200,24.41721800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1563,79,177,6.57444,15.0528,0,0,-6.6,54.33264100,24.41725200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1564,79,177,6.57877,15.2402,0,0,-6.6,54.33262000,24.41728600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1565,79,177,6.58311,15.4276,0,0,-6.6,54.33259900,24.41732000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1566,79,177,6.58745,15.6151,0,0,-6.6,54.33257800,24.41735400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1567,80,177,6.59151,15.4135,0,0,-6.56,54.33254220,24.41737040,0,0.0985803,-255,0,-255,0,0,0,0,0,0,0,0
1568,80,177,6.59556,15.212,0,0,-6.52,54.33250640,24.41738680,0,0.197161,-255,0,-255,0,0,0,0,0,0,0,0
1569,80,177,6.59962,15.0105,0,0,-6.48,54.33247060,24.41740320,0,0.295741,-255,0,-255,0,0,0,0,0,0,0,0
1570,80,177,6.60368,14.8089,0,0,-6.44,54.33243480,24.41741960,0,0.394321,-255,0,-255,0,0,0,0,0,0,0,0
1571,80,177,6.60774,14.6074,0,0,-6.4,54.33239900,24.41743600,0,0.492901,-255,0,-255,0,0,0,0,0,0,0,0
1572,80,178,6.61197,14.7315,0,0,-6.4,54.33236120,24.41745220,0,0.492901,-255,0,-255,0,0,0,0,0,0,0,0
1573,80,178,6.6162,14.8556,0,0,-6.4,54.33232340,24.41746840,0,0.492901,-255,0,-255,0,0,0,0,0,0,0,0
1574,80,178,6.62043,14.9797,0,0,-6.4,54.33228560,24.41748460,0,0.492901,-255,0,-255,0,0,0,0,0,0,0,0
1575,80,178,6.62466,15.1038,0,0,-6.4,54.33224780,24.41750080,0,0.492901,-255,0,-255,0,0,0,0,0,0,0,0
1576,80,178,6.62889,15.2279,0,0,-6.4,54.33221000,24.41751700,0,0.492901,-255,0,-255,0,0,0,0,0,0,0,0
1577,81,179,6.63325,15.3911,0,0,-6.46667,54.33217000,24.41753167,0,0.241626,-255,0,-255,0,0,0,0,0,0,0,0
1578,81,179,6.63762,15.5544,0,0,-6.53333,54.33213000,24.41754633,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1579,81,179,6.64198,15.7176,0,0,-6.6,54.33209000,24.41756100,0,-0.260924,-255,0,-255,0,0,0,0,0,0,0,0
1580,81,178,6.64616,15.5797,0,0,-6.6,54.33205020,24.41757080,0,-0.359505,-255,0,-255,0,0,0,0,0,0,0,0
1581,81,178,6.65033,15.4418,0,0,-6.6,54.33201040,24.41758060,0,-0.458085,-255,0,-255,0,0,0,0,0,0,0,0
1582,81,178,6.65451,15.3039,0,0,-6.6,54.33197060,24.41759040,0,-0.458085,-255,0,-255,0,0,0,0,0,0,0,0
1583,81,178,6.65868,15.166,0,0,-6.6,54.33193080,24.41760020,0,-0.458085,-255,0,-255,0,0,0,0,0,0,0,0
1584,81,178,6.66286,15.0281,0,0,-6.6,54.33189100,24.41761000,0,-0.458085,-255,0,-255,0,0,0,0,0,0,0,0
1585,80,178,6.66664,14.3176,0,0,-6.6,54.33185750,24.41762500,0,-0.458085,-255,0,-255,0,0,0,0,0,0,0,0
1586,80,178,6.67042,13.6072,0,0,-6.6,54.33182400,24.41764000,0,-0.458085,-255,0,-255,0,0,0,0,0,0,0,0
1587,80,178,6.67418,13.5358,0,0,-6.6,54.33181200,24.41767200,0,-0.30539,-255,0,-255,0,0,0,0,0,0,0,0
1588,79,179,6.6782,14.0036,0,0,-6.5,54.33181950,24.41770750,0,0.0960739,-255,0,-255,0,0,0,0,0,0,0,0
1589,79,179,6.68222,14.4713,0,0,-6.4,54.33182700,24.41774300,0,0.497538,-255,0,-255,0,0,0,0,0,0,0,0
1590,79,179,6.68654,14.6939,0,0,-6.4,54.33184660,24.41777760,0,0.497538,-255,0,-255,0,0,0,0,0,0,0,0
1591,79,179,6.69087,14.9165,0,0,-6.4,54.33186620,24.41781220,0,0.497538,-255,0,-255,0,0,0,0,0,0,0,0
1592,79,179,6.6952,15.1391,0,0,-6.4,54.33188580,24.41784680,0,0.497538,-255,0,-255,0,0,0,0,0,0,0,0
1593,79,179,6.69953,15.3618,0,0,-6.4,54.33190540,24.41788140,0,0.497538,-255,0,-255,0,0,0,0,0,0,0,0
1594,79,179,6.70386,15.5844,0,0,-6.4,54.33192500,24.41791600,0,0.497538,-255,0,-255,0,0,0,0,0,0,0,0
1595,80,179,6.70801,14.9544,0,0,-6.4,54.33194200,24.41795000,0,0.497538,-255,0,-255,0,0,0,0,0,0,0,0
1596,80,177,6.71206,14.8748,0,0,-6.4,54.33194900,24.41798580,0,0.497538,-255,0,-255,0,0,0,0,0,0,0,0
1597,80,177,6.7161,14.7951,0,0,-6.4,54.33195600,24.41802160,0,0.497538,-255,0,-255,0,0,0,0,0,0,0,0
1598,80,177,6.72015,14.7155,0,0,-6.4,54.33196300,24.41805740,0,0.248769,-255,0,-255,0,0,0,0,0,0,0,0
1599,80,177,6.72419,14.6358,0,0,-6.4,54.33197000,24.41809320,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1600,80,177,6.72823,14.5562,0,0,-6.4,54.33197700,24.41812900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1601,81,177,6.73242,14.6572,0,0,-6.4,54.33199100,24.41816440,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1602,81,177,6.7366,14.7583,0,0,-6.4,54.33200500,24.41819980,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1603,81,177,6.74078,14.8594,0,0,-6.4,54.33201900,24.41823520,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1604,81,177,6.74497,14.9604,0,0,-6.4,54.33203300,24.41827060,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1605,81,177,6.74915,15.0615,0,0,-6.4,54.33204700,24.41830600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1606,81,177,6.75294,13.6541,0,0,-6.4,54.33205000,24.41834000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1607,81,177,6.75674,13.6636,0,0,-6.46667,54.33203500,24.41837133,0,-0.175405,-255,0,-255,0,0,0,0,0,0,0,0
1608,81,177,6.76054,13.6731,0,0,-6.53333,54.33202000,24.41840267,0,-0.35081,-255,0,-255,0,0,0,0,0,0,0,0
1609,81,177,6.76435,13.6826,0,0,-6.6,54.33200500,24.41843400,0,-0.526215,-255,0,-255,0,0,0,0,0,0,0,0
1610,80,177,6.76817,13.7582,0,0,-6.6,54.33197600,24.41845600,0,-0.526215,-255,0,-255,0,0,0,0,0,0,0,0
1611,80,178,6.77205,13.7939,0,0,-6.56667,54.33194283,24.41847350,0,-0.440329,-255,0,-255,0,0,0,0,0,0,0,0
1612,80,178,6.77593,13.8295,0,0,-6.53333,54.33190967,24.41849100,0,-0.354444,-255,0,-255,0,0,0,0,0,0,0,0
1613,80,178,6.77981,13.8652,0,0,-6.5,54.33187650,24.41850850,0,-0.268559,-255,0,-255,0,0,0,0,0,0,0,0
1614,80,178,6.78369,13.9008,0,0,-6.46667,54.33184333,24.41852600,0,-0.182673,-255,0,-255,0,0,0,0,0,0,0,0
1615,80,178,6.78757,13.9365,0,0,-6.43333,54.33181017,24.41854350,0,-0.0967877,-255,0,-255,0,0,0,0,0,0,0,0
1616,80,178,6.79145,13.9721,0,0,-6.4,54.33177700,24.41856100,0,-0.0109023,-255,0,-255,0,0,0,0,0,0,0,0
1617,81,179,6.7955,14.0707,0,0,-6.4,54.33173833,24.41857017,0,0.164503,-255,0,-255,0,0,0,0,0,0,0,0
1618,81,179,6.79955,14.1693,0,0,-6.4,54.33169967,24.41857933,0,0.339908,-255,0,-255,0,0,0,0,0,0,0,0
1619,81,179,6.80359,14.2679,0,0,-6.4,54.33166100,24.41858850,0,0.515312,-255,0,-255,0,0,0,0,0,0,0,0
1620,81,179,6.80764,14.3665,0,0,-6.4,54.33162233,24.41859767,0,0.515312,-255,0,-255,0,0,0,0,0,0,0,0
1621,81,179,6.81168,14.4651,0,0,-6.4,54.33158367,24.41860683,0,0.429427,-255,0,-255,0,0,0,0,0,0,0,0
1622,81,179,6.81573,14.5636,0,0,-6.4,54.33154500,24.41861600,0,0.343542,-255,0,-255,0,0,0,0,0,0,0,0
1623,82,179,6.82013,14.8222,0,0,-6.4,54.33150200,24.41862200,0,0.257656,-255,0,-255,0,0,0,0,0,0,0,0
1624,82,179,6.82454,15.0807,0,0,-6.4,54.33145900,24.41862800,0,0.171771,-255,0,-255,0,0,0,0,0,0,0,0
1625,82,179,6.82894,15.3392,0,0,-6.4,54.33141600,24.41863400,0,0.0858854,-255,0,-255,0,0,0,0,0,0,0,0
1626,82,179,6.83334,15.5977,0,0,-6.4,54.33137300,24.41864000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1627,82,179,6.83775,15.8562,0,0,-6.4,54.33133000,24.41864600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1628,81,180,6.84207,15.7097,0,0,-6.4,54.33128800,24.41865300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1629,81,180,6.8464,15.5631,0,0,-6.4,54.33124600,24.41866000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1630,81,180,6.8507,15.5507,0,0,-6.44,54.33120480,24.41866960,0,-0.0928968,-255,0,-255,0,0,0,0,0,0,0,0
1631,81,180,6.85501,15.5383,0,0,-6.48,54.33116360,24.41867920,0,-0.185794,-255,0,-255,0,0,0,0,0,0,0,0
1632,81,180,6.85931,15.5259,0,0,-6.52,54.33112240,24.41868880,0,-0.27869,-255,0,-255,0,0,0,0,0,0,0,0
1633,81,180,6.86362,15.5135,0,0,-6.56,54.33108120,24.41869840,0,-0.371587,-255,0,-255,0,0,0,0,0,0,0,0
1634,81,180,6.86792,15.5011,0,0,-6.6,54.33104000,24.41870800,0,-0.464484,-255,0,-255,0,0,0,0,0,0,0,0
1635,81,180,6.87208,15.2224,0,0,-6.5,54.33100050,24.41871800,0,-0.223579,-255,0,-255,0,0,0,0,0,0,0,0
1636,81,180,6.87623,14.9437,0,0,-6.4,54.33096100,24.41872800,0,0.0173258,-255,0,-255,0,0,0,0,0,0,0,0
1637,80,179,6.88048,15.0154,0,0,-6.44,54.33092160,24.41874120,0,-0.0767777,-255,0,-255,0,0,0,0,0,0,0,0
1638,80,179,6.88473,15.0871,0,0,-6.48,54.33088220,24.41875440,0,-0.170881,-255,0,-255,0,0,0,0,0,0,0,0
1639,80,179,6.88898,15.1588,0,0,-6.52,54.33084280,24.41876760,0,-0.264985,-255,0,-255,0,0,0,0,0,0,0,0
1640,80,179,6.89323,15.2306,0,0,-6.56,54.33080340,24.41878080,0,-0.266191,-255,0,-255,0,0,0,0,0,0,0,0
1641,80,179,6.89748,15.3023,0,0,-6.6,54.33076400,24.41879400,0,-0.267398,-255,0,-255,0,0,0,0,0,0,0,0
1642,81,179,6.90137,14.8663,0,0,-6.6,54.33072700,24.41880333,0,-0.174501,-255,0,-255,0,0,0,0,0,0,0,0
1643,81,179,6.90525,14.4303,0,0,-6.6,54.33069000,24.41881267,0,-0.0816041,-255,0,-255,0,0,0,0,0,0,0,0
1644,81,179,6.90914,13.9942,0,0,-6.6,54.33065300,24.41882200,0,0.0112927,-255,0,-255,0,0,0,0,0,0,0,0
1645,80,178,6.91298,13.957,0,0,-6.56,54.33061800,24.41880880,0,-0.125327,-255,0,-255,0,0,0,0,0,0,0,0
1646,80,178,6.91681,13.9199,0,0,-6.52,54.33058300,24.41879560,0,-0.261947,-255,0,-255,0,0,0,0,0,0,0,0
1647,80,178,6.92065,13.8827,0,0,-6.48,54.33054800,24.41878240,0,-0.0635582,-255,0,-255,0,0,0,0,0,0,0,0
1648,80,178,6.92448,13.8455,0,0,-6.44,54.33051300,24.41876920,0,0.13483,-255,0,-255,0,0,0,0,0,0,0,0
1649,80,178,6.92832,13.8083,0,0,-6.4,54.33047800,24.41875600,0,0.333219,-255,0,-255,0,0,0,0,0,0,0,0
1650,80,179,6.9325,14.0539,0,0,-6.44,54.33045100,24.41872760,0,0.331555,-255,0,-255,0,0,0,0,0,0,0,0
1651,80,179,6.93667,14.2996,0,0,-6.48,54.33042400,24.41869920,0,0.329892,-255,0,-255,0,0,0,0,0,0,0,0
1652,80,179,6.94085,14.5452,0,0,-6.52,54.33039700,24.41867080,0,0.234125,-255,0,-255,0,0,0,0,0,0,0,0
1653,80,179,6.94503,14.7909,0,0,-6.56,54.33037000,24.41864240,0,0.138358,-255,0,-255,0,0,0,0,0,0,0,0
